228735667216_10154322361837217,Watch Donald Trump become the 45th President of the United States.,Donald Trump's inauguration,video,https://www.facebook.com/bbcnews/videos/10154322361837217/,2017-01-20 10:31,258891,128915,40916,124043,46718,4388,7979,19584,56179
2017-01-20T16:35:19+0000,"We failed as a nation by election this type of person, so now all we can do hope for the best. I'm praying for all your sakes",0,0
2017-01-20T16:43:38+0000,Our country was founded on the Bible. Obama came in on the Koran. People should be happy that someone is stepping up and going back to standards we used to hold that we need back,0.1,1.1
2017-01-20T17:15:17+0000,"I think his speech writers are doing a mashup of favorite internet meme songs. Case in point: ""I will fight for you with EVERY BREATH I TAKE and I'M NEVER GOING TO LET YOU DOWN.""",0.2,0.9
2017-01-20T16:32:04+0000,"Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. RIP United States of America",0.4,0.8
2017-01-20T17:06:27+0000,I am so thankful he has been inaugurated without incident. I am so amazed at the Facebookers who so obviously only follow the news or hearsay. Their ignorance is so appallingly evident.,0.2,2.1
2017-01-20T17:05:41+0000,I find it hilarious that he talks about defending the out of luck people. When his entire cabinet is richer than the majority of America ,0.3,0.7
2017-01-20T16:01:43+0000,Welcome to our 45th President! I hope he has many successes.  For those of you hoping he fails keep in mind it's like hoping your pilot crashes with you still on the plane!,0.2,1
2017-01-20T16:09:44+0000,This would be a really good time for a global alien invasion.,0.7,0.7
2017-01-20T16:24:31+0000,Obama was the most dignified and honorable president of the United States hands down!,0,0
2017-01-20T17:11:45+0000,"Great speech , unexpected and shaming to all those that expected less. I pray he makes on the promises. God bless and lead him. Amen.",0.4,1.9
2017-01-20T18:39:18+0000,"We all have to Pray for him, we the people need to be reunited and be Americans, all this petty protesting doesn't solve anything! People need to grow up and support each other,",0,0.6
2017-01-20T17:39:22+0000,"Obama was the greatest President of these United States.  Thank you, President Barack Obama!",0.7,1.5
2017-01-20T17:30:20+0000,God Bless America  and I can finally say after eight long years I'm proud to be an American now its time to make AMERICA GREAT AGAIN !!!!!!,0.8,0.8
2017-01-20T16:51:01+0000,Jesus Christ is alive! He lives! God does exist! You don't know who you are! We are a spirit that has a soul and lives in a body!,0.3,1.5
2017-01-20T16:29:33+0000,President Obama had to clean up what the former messed up..and did a awesome job considering how he was fought against.  We shall see what happens in the next four years.,0.4,0.8
2017-01-20T17:44:10+0000,"Thanks president Obama for bring back our nation from bankruptcy let by Bush administration. Best president, and best first lady.",0.4,0.8
2017-01-20T17:14:16+0000,I LOVE LOVE how everyone is suddenly an expert in all aspects of politics. Pathetic. Take a seat back. There is a reason he is President and why youre all trolling.,0,1.9
2017-01-20T17:13:58+0000,"Poor Obamas, Clintons and Carters. I feel sad for you for your ill fate that you can't escape listening to this non-sense. The price you pay for your presidency.",-0.5,1.6
2017-01-20T17:04:02+0000,It's a great day!!! I'm a legal immigrant and i got citizenship last September- excited to have voted for the current President of the United States! He is a President for the  people and not the establishment ,0.4,1.3
2017-01-20T17:47:26+0000,Who's care about the First Lady being good looking that doesn't inspire anyone. Does she have any degrees though? I'll wait,-0.1,0.6
2017-01-20T17:06:44+0000,"I find it offensive that he can say rebuild our country when he has Obama,Clinton and Bush sitting there some of the greats. He on the on the other hand has no experience....",0,0.8
2017-01-20T16:48:49+0000,People didn't like Obama because he was black and he was equipped to handle the presidency . Yet we bring someone in who has no experience . All I can do is pray -,-0.1,0.9
2017-01-20T16:40:12+0000,A lot of prayer for a nation who has taken God out of everything in our nation... We need God back as part of our core values and education!!,0.5,1.1
2017-01-20T16:24:56+0000,I didn't vote for him.  But i do agree he deserves all the support and respect the Republican party showed President Obama.  We will reciprocate in-kind,0.3,0.9
2017-01-20T16:49:58+0000,Hey liberals if this is making you mad just turn it off stop complaining your wasting energy and spreading the hate you fear so much,0,0
2017-01-20T17:07:41+0000,Evil is finally out of our house!!!!! Amen Mr. President and thank you for volunteering for the huge mess that has been left to you!!!!,0.3,0.6
2017-01-20T17:19:51+0000,"God his inauguration was so tiny, by the amount of people that were there!!!! Just goes to show how USA doesnt want him to be our president",0,0.1
2017-01-20T17:06:16+0000,"I simply pray, he is not a wolf in sheepskin. And that he is as great for America, as I think he is.",0.2,0.6
2017-01-20T15:55:51+0000,The day the nation became a total disgrace. #oneofthesaddestdaysinhistory,-0.3,1
2017-01-20T16:50:34+0000,"God bless America!!! May he give our new President and his team the wisdom, caring, and empathy necessary to lead this great country!!  Lord hear our prayers!!!!",0.7,2.2
2017-01-20T17:06:10+0000,This moment belongs to Russia they're happy as can be that they got iaidiot like you as part of it. Russia voted you and I did not!!!,-0.1,0.9
2017-01-20T17:08:52+0000,"He's saying that he's getting rid of the ""elite,"" but his cabinet choices are unqualified (watch their hearings), and are more ""elite"" than anyone currently in Washington.",-0.4,0.4
2017-01-20T16:13:45+0000,"""get over it"" says the group still flying confederate battle flags",0,0
2017-01-20T16:12:32+0000,I hope you people who are saying kill the president will get a visit from the FBI !  You are criminals !,-0.3,0.6
2017-01-20T17:06:28+0000,"He's not saying he will change things, he is asking all of us to pull together and make our nation what it was intended to be. Peace, love, unity.",0,1
2017-01-20T17:05:49+0000,Trying too read comments as they fly by takes allot of skills LOL,0,0
2017-01-20T16:20:42+0000,"Seeing our first lady Mrs Obama walk down the Isle tears fell from my eyes,we love you Obama family",0.2,0.2
2017-01-20T17:02:32+0000,I like how Christians believe this guy is going to help them. The pussy grabber is the representative of Christians guys! ,0.4,0.9
2017-01-20T17:13:25+0000,Everyone needs to calm down and take a second to reflect on everything he is saying. Not that I support him but I stay optimistic. Give him a chance and you'll see what he has to offer.,-0.1,0.8
2017-01-20T16:27:47+0000,"I can't wait til most of you supporters lose your healthcare, jobs, and benefits... then tell us how GREAT  your America is lol",0.5,0.5
2017-01-20T17:21:08+0000,"No, I will not ""wait and see and give him a chance"" when he and his team are hell bent on dismantling every social safety net and resource of the poor, disabled, and aged.",-0.8,0.8
2017-01-20T17:26:56+0000,"Our country has become a reality tv show, and the office of president, the residence of a clown.",-0.3,0.3
2017-01-20T17:01:08+0000,"Welcome Mr President!!!  May God be ever with you!!!  And, may God continue to bless the USA!",0.5,1.6
2017-01-20T16:40:00+0000,Don't get me wrong....I love Jesus and I believe in a God but what happened to separation of church and state....maybe that doesn't mean church and federal government.,-0.3,0.3
2017-01-20T17:50:12+0000,May Our new President humble himself before our Lord Jesus and hear His voice and be filled with His Holy Spirit.  May he see the people through the eyes of a loving God and make wise decisions,0.5,1
2017-01-20T16:00:55+0000,There's nothing for Hillary to be embarrassed about. She won the popular vote. Please remember that.,0,1.4
2017-01-20T15:38:21+0000,"I'd love to watch, but I've set up a chair  at the window to make sure I get a good view of the four horsemen of the apocalypse....",0.4,0.4
2017-01-20T16:43:53+0000,"I believe AMERICA IS SECULAR??? If u need to start with any religious phrase, then why not adding all religions exists in UNITED STATES OF AMERICA",-0.4,0.9
2017-01-20T16:35:23+0000,What are your thoughts on this inauguration day? We'll share some of your comments on our live video.,0,0.2
2017-01-20T16:51:31+0000,All of those posting negative comments here should be embarrassed call themselves Americans. It is disgraceful to read what you write about the president of the United States.,-0.8,1.6
2017-01-20T16:30:45+0000,I do like Melania's dress. It's lovely. But I have always liked Ralph Lauren. I just wish i could let my kids Google her without seeing pics of what she looks like without it.,0.5,2
2017-01-20T16:57:16+0000,Just believe people!! We'll get no where with doubts and fear! God Bless America!!,0.2,1.1
2017-01-20T16:43:44+0000,"We had eight years of progress, then the American people vote in a man because of his promise to tear down the country and use its citizens for profit",0,0
2017-01-20T17:10:33+0000,"He's human just like any of us. He's gonna mess up. But you guys shouldn't disrespect him like some of you are. He was put in charge, deal with it.",0,0.9
2017-01-20T16:33:36+0000,No one gave obama a chance!  Do you have amnesia?  15 GOP leaders met during his inauguration to figure out how to take him down.  He succeeded in spite of the hate spewed at him.,0,0.4
2017-01-20T17:02:43+0000,"He'll never be even a shadow of president Obama was and is. Don't forget it, we can only hope he's not as bad as he looks like he's going to be.",0,0.2
2017-01-20T16:10:09+0000,Let's all take a moment to pray for our country and wish everyone the best,0.6,0.6
2017-01-20T16:44:27+0000,Couldn't bring yourselves to sing something in a major key then America?  This sounds like the soundtrack to the worst ever horror film....oh wait....,-0.7,1.5
2017-01-20T16:41:10+0000,"The real strength of America is in the people, not just the president.  It's time to come together, one nation under God, indivisible, with liberty and justice for ALL.",0.3,0.7
2017-01-20T16:35:00+0000,"People should probably quit complaining lol it's done, he's the president now so might as well start to accept that!!",0.6,0.6
2017-01-20T17:22:46+0000,"thank you Lord Jesus, your mercy and your grace! Thank you for your forgiveness of our sins! Help guide this nation back to ""In God We Trust""",0.5,1.7
2017-01-20T16:45:36+0000,"Continue praying people.   Many evil people want him to fail, but he won't fail.  Remember, God answered our prayers in the election.",0.4,1.4
2017-01-20T16:51:37+0000,I don't understand why this is a huge deal. Years and years someone wins and someone looses. People just are so freaking angry and nothing has happened yet.. goodness,-0.7,2.3
2017-01-20T17:09:18+0000,"What he's saying is right. God bless him. I don't understand why the liberal's are so against him. Because he wants to help everyone, even the one who hate.",0,1.6
